song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss
reggae.00019.wav,reggae,1,1.8569,2.7341,2.7102,2.7004,0.0239,0.0098,0.0337
reggae.00019.wav,reggae,2,1.6317,2.5495,2.5291,2.5168,0.0204,0.0123,0.0327
reggae.00020.wav,reggae,1,1.528,2.3601,2.3356,2.3241,0.0245,0.0115,0.036
reggae.00020.wav,reggae,2,1.9256,2.8809,2.8664,2.8555,0.0145,0.0109,0.0254
reggae.00021.wav,reggae,1,1.9714,2.8703,2.856,2.8439,0.0143,0.0121,0.0264
reggae.00021.wav,reggae,2,1.5805,2.4163,2.4012,2.3909,0.0151,0.0103,0.0254
reggae.00022.wav,reggae,1,1.4392,2.2525,2.2309,2.2203,0.0216,0.0106,0.0322
reggae.00022.wav,reggae,2,1.8366,2.7391,2.7178,2.706,0.0213,0.0118,0.0331
reggae.00023.wav,reggae,1,1.6042,2.4112,2.3912,2.3837,0.02,0.0075,0.0275
reggae.00023.wav,reggae,2,1.5276,2.341,2.3271,2.3169,0.0139,0.0102,0.0241
reggae.00024.wav,reggae,1,1.6416,2.3398,2.3279,2.3162,0.0119,0.0117,0.0236
reggae.00024.wav,reggae,2,1.5343,2.3371,2.3218,2.3117,0.0153,0.0101,0.0254
reggae.00025.wav,reggae,1,1.6065,2.4789,2.4554,2.4422,0.0235,0.0132,0.0367
reggae.00025.wav,reggae,2,1.6635,2.489,2.4748,2.4655,0.0142,0.0093,0.0235
reggae.00026.wav,reggae,1,1.7255,2.5626,2.5397,2.5313,0.0229,0.0084,0.0313
reggae.00026.wav,reggae,2,1.8167,2.7738,2.757,2.744,0.0168,0.013,0.0298
reggae.00027.wav,reggae,1,1.6968,2.5706,2.5388,2.5208,0.0318,0.018,0.0498
reggae.00027.wav,reggae,2,1.5027,2.3567,2.3245,2.303,0.0322,0.0215,0.0537
reggae.00028.wav,reggae,1,1.4539,2.2377,2.2135,2.2019,0.0242,0.0116,0.0358
reggae.00028.wav,reggae,2,1.2698,2.0527,2.0239,2.0153,0.0288,0.0086,0.0374
reggae.00029.wav,reggae,1,1.8906,2.7519,2.7371,2.7253,0.0148,0.0118,0.0266
reggae.00029.wav,reggae,2,1.7265,2.5935,2.5762,2.5656,0.0173,0.0106,0.0279
reggae.00030.wav,reggae,1,1.8426,2.5544,2.5422,2.5327,0.0122,0.0095,0.0217
reggae.00030.wav,reggae,2,1.8729,2.7525,2.7345,2.7249,0.018,0.0096,0.0276
reggae.00031.wav,reggae,1,1.9988,2.8311,2.8163,2.8084,0.0148,0.0079,0.0227
reggae.00031.wav,reggae,2,1.9905,2.8802,2.8593,2.842,0.0209,0.0173,0.0382
reggae.00032.wav,reggae,1,1.8666,2.6967,2.6823,2.6666,0.0144,0.0157,0.0301
reggae.00032.wav,reggae,2,1.8547,2.7422,2.7304,2.7186,0.0118,0.0118,0.0236
reggae.00033.wav,reggae,1,1.7811,2.531,2.5156,2.5053,0.0154,0.0103,0.0257
reggae.00033.wav,reggae,2,1.8733,2.6935,2.68,2.6715,0.0135,0.0085,0.022
reggae.00034.wav,reggae,1,2.055,2.9542,2.9248,2.9139,0.0294,0.0109,0.0403
reggae.00034.wav,reggae,2,1.6049,2.4101,2.3922,2.3833,0.0179,0.0089,0.0268
reggae.00035.wav,reggae,1,2.2028,3.1292,3.1145,3.1038,0.0147,0.0107,0.0254
reggae.00035.wav,reggae,2,1.8853,2.7535,2.736,2.7248,0.0175,0.0112,0.0287
reggae.00036.wav,reggae,1,1.729,2.4422,2.4259,2.416,0.0163,0.0099,0.0262
reggae.00036.wav,reggae,2,1.927,2.8327,2.8181,2.8073,0.0146,0.0108,0.0254
reggae.00037.wav,reggae,1,1.9236,2.7875,2.7658,2.7545,0.0217,0.0113,0.033
reggae.00037.wav,reggae,2,1.9574,2.9028,2.8878,2.8776,0.015,0.0102,0.0252
reggae.00038.wav,reggae,1,1.851,2.6278,2.6167,2.6066,0.0111,0.0101,0.0212
reggae.00038.wav,reggae,2,1.6686,2.4398,2.4275,2.4185,0.0123,0.009,0.0213
reggae.00039.wav,reggae,1,2.0388,2.8121,2.7992,2.7896,0.0129,0.0096,0.0225
reggae.00039.wav,reggae,2,1.9771,2.8811,2.8683,2.8563,0.0128,0.012,0.0248
reggae.00040.wav,reggae,1,1.5304,2.3791,2.357,2.3455,0.0221,0.0115,0.0336
reggae.00040.wav,reggae,2,1.5899,2.4589,2.4442,2.4301,0.0147,0.0141,0.0288
reggae.00041.wav,reggae,1,1.7696,2.6991,2.6843,2.6666,0.0148,0.0177,0.0325
reggae.00041.wav,reggae,2,1.4727,2.3787,2.3603,2.3478,0.0184,0.0125,0.0309
reggae.00042.wav,reggae,1,1.6422,2.5191,2.5051,2.4939,0.014,0.0112,0.0252
reggae.00042.wav,reggae,2,1.8273,2.8011,2.7846,2.7726,0.0165,0.012,0.0285
reggae.00043.wav,reggae,1,1.7052,2.6493,2.6265,2.6157,0.0228,0.0108,0.0336
reggae.00043.wav,reggae,2,1.3834,2.3509,2.333,2.3221,0.0179,0.0109,0.0288
reggae.00044.wav,reggae,1,1.8473,2.7511,2.7307,2.7106,0.0204,0.0201,0.0405
reggae.00044.wav,reggae,2,1.5906,2.4432,2.4269,2.417,0.0163,0.0099,0.0262
reggae.00045.wav,reggae,1,1.8279,2.6857,2.6677,2.656,0.018,0.0117,0.0297
reggae.00045.wav,reggae,2,1.7008,2.5295,2.5199,2.5087,0.0096,0.0112,0.0208
reggae.00046.wav,reggae,1,1.5217,2.3488,2.3251,2.3139,0.0237,0.0112,0.0349
reggae.00046.wav,reggae,2,1.6245,2.5392,2.5229,2.5106,0.0163,0.0123,0.0286
reggae.00047.wav,reggae,1,1.587,2.383,2.371,2.358,0.012,0.013,0.025
reggae.00047.wav,reggae,2,1.6775,2.6261,2.6137,2.6033,0.0124,0.0104,0.0228
reggae.00048.wav,reggae,1,1.5887,2.3846,2.3696,2.3598,0.015,0.0098,0.0248
reggae.00048.wav,reggae,2,1.6314,2.5102,2.4919,2.4784,0.0183,0.0135,0.0318
reggae.00049.wav,reggae,1,1.6863,2.5356,2.5116,2.5025,0.024,0.0091,0.0331
reggae.00049.wav,reggae,2,1.4753,2.3093,2.2936,2.2822,0.0157,0.0114,0.0271
reggae.00050.wav,reggae,1,1.4396,2.1599,2.1457,2.1339,0.0142,0.0118,0.026
reggae.00050.wav,reggae,2,1.689,2.5448,2.5308,2.5186,0.014,0.0122,0.0262
rock.00000.wav,rock,1,1.8768,2.8392,2.8162,2.8033,0.023,0.0129,0.0359
rock.00000.wav,rock,2,1.5341,2.3613,2.3434,2.3321,0.0179,0.0113,0.0292
rock.00001.wav,rock,1,1.3417,2.0391,2.0203,2.0065,0.0188,0.0138,0.0326
rock.00001.wav,rock,2,1.7309,2.549,2.5324,2.5199,0.0166,0.0125,0.0291
rock.00002.wav,rock,1,1.7819,2.6163,2.5991,2.5894,0.0172,0.0097,0.0269
rock.00002.wav,rock,2,1.614,2.4745,2.4576,2.4476,0.0169,0.01,0.0269
rock.00003.wav,rock,1,1.6529,2.4855,2.4664,2.4405,0.0191,0.0259,0.045
rock.00003.wav,rock,2,1.736,2.5321,2.519,2.5062,0.0131,0.0128,0.0259
rock.00004.wav,rock,1,1.562,2.3089,2.2911,2.2794,0.0178,0.0117,0.0295
rock.00004.wav,rock,2,1.926,2.8151,2.8025,2.7892,0.0126,0.0133,0.0259
rock.00005.wav,rock,1,1.7732,2.6271,2.6095,2.591,0.0176,0.0185,0.0361
rock.00005.wav,rock,2,1.5193,2.3603,2.3361,2.3231,0.0242,0.013,0.0372
rock.00006.wav,rock,1,1.4481,2.2254,2.2119,2.1984,0.0135,0.0135,0.027
rock.00006.wav,rock,2,1.9108,2.8555,2.8384,2.8256,0.0171,0.0128,0.0299
rock.00007.wav,rock,1,1.3344,2.0017,1.9871,1.9793,0.0146,0.0078,0.0224
rock.00007.wav,rock,2,1.5066,2.2897,2.2743,2.2637,0.0154,0.0106,0.026
rock.00008.wav,rock,1,1.5968,2.4095,2.3975,2.3853,0.012,0.0122,0.0242
rock.00008.wav,rock,2,1.7216,2.635,2.6153,2.601,0.0197,0.0143,0.034
rock.00009.wav,rock,1,1.5932,2.4888,2.4694,2.4584,0.0194,0.011,0.0304
rock.00009.wav,rock,2,1.8275,2.8988,2.8683,2.8553,0.0305,0.013,0.0435
rock.00010.wav,rock,1,1.6223,2.4015,2.3823,2.373,0.0192,0.0093,0.0285
rock.00010.wav,rock,2,1.7284,2.663,2.6464,2.6339,0.0166,0.0125,0.0291
rock.00011.wav,rock,1,1.7931,2.5965,2.5862,2.578,0.0103,0.0082,0.0185
rock.00011.wav,rock,2,1.5918,2.3891,2.3777,2.3687,0.0114,0.009,0.0204
rock.00012.wav,rock,1,1.4919,2.351,2.3314,2.3191,0.0196,0.0123,0.0319
rock.00012.wav,rock,2,1.6055,2.4376,2.4258,2.416,0.0118,0.0098,0.0216
rock.00013.wav,rock,1,1.6561,2.4325,2.4186,2.4116,0.0139,0.007,0.0209
rock.00013.wav,rock,2,1.5151,2.296,2.2801,2.2737,0.0159,0.0064,0.0223
rock.00014.wav,rock,1,1.5858,2.3662,2.3543,2.3446,0.0119,0.0097,0.0216
rock.00014.wav,rock,2,1.5302,2.3805,2.3705,2.3617,0.01,0.0088,0.0188
rock.00015.wav,rock,1,1.5058,2.3178,2.3058,2.2901,0.012,0.0157,0.0277
rock.00015.wav,rock,2,1.6009,2.4737,2.4597,2.4472,0.014,0.0125,0.0265
rock.00016.wav,rock,1,1.3823,2.153,2.1325,2.1283,0.0205,0.0042,0.0247
rock.00016.wav,rock,2,1.4488,2.2453,2.2255,2.2157,0.0198,0.0098,0.0296
rock.00017.wav,rock,1,1.5469,2.4202,2.3549,2.343,0.0653,0.0119,0.0772
rock.00017.wav,rock,2,1.5483,2.3166,2.3031,2.2937,0.0135,0.0094,0.0229
rock.00018.wav,rock,1,1.8167,2.754,2.7377,2.7256,0.0163,0.0121,0.0284
rock.00018.wav,rock,2,1.8471,2.8001,2.7865,2.7762,0.0136,0.0103,0.0239
rock.00019.wav,rock,1,1.7366,2.5892,2.5739,2.561,0.0153,0.0129,0.0282
rock.00019.wav,rock,2,1.6994,2.5614,2.5479,2.5379,0.0135,0.01,0.0235
rock.00020.wav,rock,1,1.5435,2.3045,2.294,2.2884,0.0105,0.0056,0.0161
rock.00020.wav,rock,2,1.7463,2.5671,2.5578,2.5476,0.0093,0.0102,0.0195
rock.00021.wav,rock,1,1.481,2.1999,2.1828,2.1725,0.0171,0.0103,0.0274
rock.00021.wav,rock,2,1.8537,2.8179,2.8007,2.7861,0.0172,0.0146,0.0318
rock.00022.wav,rock,1,1.5704,2.3854,2.3699,2.3608,0.0155,0.0091,0.0246
rock.00022.wav,rock,2,1.5846,2.4179,2.4048,2.3937,0.0131,0.0111,0.0242
rock.00023.wav,rock,1,1.5166,2.2934,2.2711,2.2605,0.0223,0.0106,0.0329
rock.00023.wav,rock,2,1.5456,2.4052,2.3879,2.3799,0.0173,0.008,0.0253
rock.00024.wav,rock,1,1.3254,2.0764,2.0635,2.0511,0.0129,0.0124,0.0253
rock.00024.wav,rock,2,1.7146,2.5897,2.5761,2.557,0.0136,0.0191,0.0327
rock.00025.wav,rock,1,1.7096,2.5236,2.5071,2.4947,0.0165,0.0124,0.0289
rock.00025.wav,rock,2,1.4788,2.3618,2.3484,2.3378,0.0134,0.0106,0.024
rock.00026.wav,rock,1,1.7133,2.5386,2.5208,2.5078,0.0178,0.013,0.0308
rock.00026.wav,rock,2,1.5138,2.3571,2.3446,2.3343,0.0125,0.0103,0.0228
rock.00027.wav,rock,1,1.573,2.351,2.3389,2.3288,0.0121,0.0101,0.0222
rock.00027.wav,rock,2,1.4282,2.2405,2.2259,2.2156,0.0146,0.0103,0.0249
rock.00028.wav,rock,1,1.5433,2.2836,2.2691,2.2606,0.0145,0.0085,0.023
rock.00028.wav,rock,2,1.7458,2.5731,2.5589,2.5498,0.0142,0.0091,0.0233
rock.00029.wav,rock,1,1.6211,2.5166,2.4964,2.4837,0.0202,0.0127,0.0329
rock.00029.wav,rock,2,1.6063,2.4951,2.4693,2.4533,0.0258,0.016,0.0418
rock.00030.wav,rock,1,1.4895,2.3233,2.3093,2.2966,0.014,0.0127,0.0267
rock.00030.wav,rock,2,1.4365,2.3318,2.3121,2.2977,0.0197,0.0144,0.0341
rock.00031.wav,rock,1,1.6319,2.4563,2.44,2.4289,0.0163,0.0111,0.0274
rock.00031.wav,rock,2,1.7229,2.6496,2.6314,2.6199,0.0182,0.0115,0.0297
rock.00032.wav,rock,1,1.2566,1.9975,1.9765,1.9643,0.021,0.0122,0.0332
rock.00032.wav,rock,2,1.3427,2.1034,2.0868,2.0764,0.0166,0.0104,0.027
rock.00033.wav,rock,1,1.7969,2.6515,2.6354,2.6233,0.0161,0.0121,0.0282
rock.00033.wav,rock,2,1.7406,2.5891,2.5765,2.5652,0.0126,0.0113,0.0239
rock.00034.wav,rock,1,1.6647,2.5045,2.4881,2.4735,0.0164,0.0146,0.031
rock.00034.wav,rock,2,1.7246,2.5943,2.5785,2.5684,0.0158,0.0101,0.0259
rock.00035.wav,rock,1,1.3644,2.1144,2.0978,2.0879,0.0166,0.0099,0.0265
rock.00035.wav,rock,2,1.8183,2.694,2.6809,2.6716,0.0131,0.0093,0.0224
rock.00036.wav,rock,1,1.6194,2.3762,2.3624,2.3509,0.0138,0.0115,0.0253
rock.00036.wav,rock,2,1.824,2.7195,2.7043,2.6914,0.0152,0.0129,0.0281
rock.00037.wav,rock,1,1.7989,2.721,2.6985,2.6859,0.0225,0.0126,0.0351
rock.00037.wav,rock,2,1.7119,2.6358,2.6132,2.6025,0.0226,0.0107,0.0333
rock.00038.wav,rock,1,1.6043,2.3678,2.353,2.3416,0.0148,0.0114,0.0262
rock.00038.wav,rock,2,1.633,2.54,2.5229,2.511,0.0171,0.0119,0.029
rock.00039.wav,rock,1,1.7958,2.6062,2.5942,2.5847,0.012,0.0095,0.0215
rock.00039.wav,rock,2,1.6864,2.5253,2.5125,2.504,0.0128,0.0085,0.0213
rock.00040.wav,rock,1,1.4066,2.0913,2.0764,2.0674,0.0149,0.009,0.0239
rock.00040.wav,rock,2,1.5189,2.3069,2.2941,2.2868,0.0128,0.0073,0.0201
rock.00041.wav,rock,1,1.624,2.4023,2.387,2.3793,0.0153,0.0077,0.023
rock.00041.wav,rock,2,1.6982,2.4913,2.4826,2.4756,0.0087,0.007,0.0157
rock.00042.wav,rock,1,1.5622,2.3373,2.3236,2.3143,0.0137,0.0093,0.023
rock.00042.wav,rock,2,1.653,2.4952,2.4785,2.47,0.0167,0.0085,0.0252
rock.00043.wav,rock,1,1.5233,2.2556,2.2435,2.2332,0.0121,0.0103,0.0224
rock.00043.wav,rock,2,1.4804,2.2406,2.2304,2.2217,0.0102,0.0087,0.0189
rock.00044.wav,rock,1,1.3507,2.073,2.0604,2.0513,0.0126,0.0091,0.0217
rock.00044.wav,rock,2,1.6069,2.4627,2.4491,2.4391,0.0136,0.01,0.0236
rock.00045.wav,rock,1,1.9142,2.3284,2.3159,2.3068,0.0125,0.0091,0.0216
rock.00045.wav,rock,2,1.5055,2.776,2.7622,2.7527,0.0138,0.0095,0.0233
rock.00046.wav,rock,1,1.7514,2.5628,2.5479,2.5386,0.0149,0.0093,0.0242
rock.00046.wav,rock,2,1.5814,2.4796,2.4614,2.4501,0.0182,0.0113,0.0295
rock.00047.wav,rock,1,1.6216,2.4068,2.3898,2.3764,0.017,0.0134,0.0304
rock.00047.wav,rock,2,1.6155,2.5041,2.4904,2.4785,0.0137,0.0119,0.0256
rock.00048.wav,rock,1,1.5459,2.2324,2.2196,2.2103,0.0128,0.0093,0.0221
rock.00048.wav,rock,2,1.6663,2.5072,2.4905,2.4763,0.0167,0.0142,0.0309
rock.00049.wav,rock,1,1.3199,1.9942,1.9813,1.9713,0.0129,0.01,0.0229
rock.00049.wav,rock,2,1.8025,2.6722,2.6558,2.6467,0.0164,0.0091,0.0255
rock.00050.wav,rock,1,1.4875,2.1825,2.1689,2.1586,0.0136,0.0103,0.0239
rock.00050.wav,rock,2,1.3859,2.1301,2.1153,2.1071,0.0148,0.0082,0.023
